id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,power,P_per_sfc,active_server,failDetail
1,10,create,9,1,9,209,107,107,0.0,0,0.0,0,-
2,10,deploy,1,1,9,209,107,107,0.8,1052.0,1052.0,3,-
3,11,create,9,2,7,179,44,44,0.8,1052.0,1052.0,3,-
4,11,deploy,1,2,14,179,44,44,1.5,1907.3,953.6,6,-
5,19,create,9,3,9,212,3,3,1.5,1907.3,953.6,6,-
6,19,deploy,1,3,9,212,3,3,2.4,2676.0,892.0,8,-
7,21,create,10,4,6,128,73,73,2.4,2676.0,892.0,8,-
8,21,deploy,1,4,6,128,73,73,2.9,3269.4,817.4,10,-
9,22,remove,1,3,9,212,3,0,2.0,2459.8,819.9,8,-
10,24,create,5,5,4,90,148,148,2.0,2459.8,819.9,8,-
11,24,deploy,1,5,4,90,148,148,2.4,2805.9,701.5,9,-
12,28,create,10,6,7,144,43,43,2.4,2805.9,701.5,9,-
13,28,deploy,1,6,7,144,43,43,3.0,3293.9,658.8,10,-
14,30,create,9,7,7,132,20,20,3.0,3293.9,658.8,10,-
15,30,deploy,1,7,7,132,20,20,3.5,3891.8,648.6,12,-
16,33,create,9,8,6,127,206,206,3.5,3891.8,648.6,12,-
17,33,deploy,1,8,6,127,206,206,4.0,4320.2,617.2,13,-
18,37,create,7,9,9,203,27,27,4.0,4320.2,617.2,13,-
19,37,deploy,1,9,18,203,27,27,4.8,4751.4,593.9,14,-
20,50,remove,1,7,7,132,20,0,4.3,4399.3,628.5,13,-
21,55,remove,1,2,14,179,44,0,3.6,3995.0,665.8,12,-
22,58,create,9,10,8,191,9,9,3.6,3995.0,665.8,12,-
23,58,deploy,1,10,8,191,9,9,4.3,4412.7,630.4,13,-
24,64,remove,1,9,18,203,27,0,3.5,3900.0,650.0,12,-
25,65,create,5,11,8,204,95,95,3.5,3900.0,650.0,12,-
26,65,deploy,1,11,16,204,95,95,4.3,4619.0,659.9,14,-
27,67,remove,1,10,8,191,9,0,3.6,4119.6,686.6,13,-
28,71,remove,1,6,7,144,43,0,3.0,3918.4,783.7,13,-
29,75,create,5,12,6,135,143,143,3.0,3918.4,783.7,13,-
30,75,deploy,1,12,6,135,143,143,3.5,4314.5,719.1,14,-
31,77,create,10,13,7,155,45,45,3.5,4314.5,719.1,14,-
32,77,deploy,1,13,7,155,45,45,4.2,4528.0,646.9,14,-
33,94,remove,1,4,6,128,73,0,3.7,4180.4,696.7,13,-
34,96,create,5,14,5,125,205,205,3.7,4180.4,696.7,13,-
35,96,deploy,1,14,5,125,205,205,4.1,4565.6,652.2,14,-
36,101,create,5,15,4,78,247,247,4.1,4565.6,652.2,14,-
37,101,deploy,1,15,8,78,247,247,4.5,4652.4,581.5,14,-
38,102,create,5,16,6,135,12,12,4.5,4652.4,581.5,14,-
39,102,deploy,1,16,6,135,12,12,5.0,5007.8,556.4,15,-
40,105,create,10,17,10,224,20,20,5.0,5007.8,556.4,15,-
41,105,deploy,4,17,10,224,20,20,5.9,5914.1,591.4,18,-
42,114,remove,1,16,6,135,12,0,5.3,5558.7,617.6,17,-
43,117,remove,1,1,9,209,107,0,4.5,5080.1,635.0,16,-
44,122,remove,1,13,7,155,45,0,3.9,4907.4,701.1,16,-
45,125,create,9,18,8,182,9,9,3.9,4907.4,701.1,16,-
46,125,remove,4,17,10,224,20,0,3.0,4001.1,666.9,13,-
47,125,deploy,1,18,8,182,9,9,3.7,4244.6,606.4,13,-
48,127,create,9,19,5,115,115,115,3.7,4244.6,606.4,13,-
49,127,deploy,1,19,5,115,115,115,4.2,4577.7,572.2,14,-
50,129,create,5,20,9,194,115,115,4.2,4577.7,572.2,14,-
51,129,deploy,4,20,9,194,115,115,5.0,5450.599999999999,605.6,17,-
52,131,create,5,21,7,157,1,1,5.0,5450.599999999999,605.6,17,-
53,131,deploy,4,21,7,157,1,1,5.6,6077.2,607.7,19,-
54,132,create,7,22,9,173,141,141,5.6,6077.2,607.7,19,-
55,132,remove,4,21,7,157,1,0,5.0,5450.599999999999,605.6,17,-
56,132,deploy,4,22,9,173,141,141,5.6,6095.0,609.5,19,-
57,133,create,7,23,7,134,13,13,5.6,6095.0,609.5,19,-
58,133,deploy,4,23,7,134,13,13,6.2,6696.0,608.7,21,-
59,134,remove,1,18,8,182,9,0,5.5,6493.5,649.4,21,-
60,136,create,9,24,7,160,281,281,5.5,6493.5,649.4,21,-
61,136,deploy,4,24,14,160,281,281,6.1,7453.6,677.6,24,-
62,139,create,5,25,10,198,434,434,6.1,7453.6,677.6,24,-
63,139,deploy,4,25,10,198,434,434,6.9,8125.799999999999,677.1,26,-
64,140,create,9,26,8,172,188,188,6.9,8125.799999999999,677.1,26,-
65,140,create,5,27,9,208,64,64,6.9,8125.799999999999,677.1,26,-
66,140,deploy,4,26,8,172,188,188,7.6,8769.099999999999,674.5,28,-
67,140,deploy,1,27,9,208,64,64,8.4,9205.8,657.6,29,-
68,146,create,7,28,5,122,266,266,8.4,9205.8,657.6,29,-
69,146,remove,4,23,7,134,13,0,7.9,8604.8,661.9,27,-
70,146,deploy,4,28,5,122,266,266,8.3,9192.3,656.6,29,-
71,151,create,7,29,7,145,84,84,8.3,9192.3,656.6,29,-
72,151,deploy,4,29,7,145,84,84,8.9,9558.9,637.3,30,-
73,158,create,7,30,10,238,490,490,8.9,9558.9,637.3,30,-
74,158,drop,-,30,10,238,490,490,8.9,9558.9,637.3,30,"[[1, 2]]"
75,160,remove,1,11,16,204,95,0,8.1,9085.9,649.0,29,-
76,162,create,10,31,9,214,731,731,8.1,9085.9,649.0,29,-
77,162,drop,-,31,9,214,731,731,8.1,9085.9,649.0,29,-
78,172,remove,1,5,4,90,148,0,7.7,8985.8,691.2,29,-
79,174,create,5,32,6,129,43,43,7.7,8985.8,691.2,29,-
80,174,deploy,4,32,6,129,43,43,8.3,9664.7,690.3,31,-
81,175,create,5,33,9,212,261,261,8.3,9664.7,690.3,31,-
82,175,deploy,1,33,9,212,261,261,9.1,10146.599999999999,676.4,32,-
83,178,create,5,34,7,152,56,56,9.1,10146.599999999999,676.4,32,-
84,178,drop,-,34,7,152,56,56,9.1,10146.599999999999,676.4,32,-
85,181,create,9,35,5,106,35,35,9.1,10146.599999999999,676.4,32,-
86,181,deploy,1,35,5,106,35,35,9.5,10264.599999999999,641.5,32,-
87,182,create,9,36,8,178,90,90,9.5,10264.599999999999,641.5,32,-
88,182,drop,-,36,8,178,90,90,9.5,10264.599999999999,641.5,32,-
89,184,create,10,37,8,176,52,52,9.5,10264.599999999999,641.5,32,-
90,184,drop,-,37,8,176,52,52,9.5,10264.599999999999,641.5,32,-
91,185,create,9,38,5,114,98,98,9.5,10264.599999999999,641.5,32,-
92,185,drop,-,38,5,114,98,98,9.5,10264.599999999999,641.5,32,-
93,186,create,5,39,7,144,2,2,9.5,10264.599999999999,641.5,32,-
94,186,drop,-,39,7,144,2,2,9.5,10264.599999999999,641.5,32,-
95,187,create,7,40,10,209,23,23,9.5,10264.599999999999,641.5,32,-
96,187,drop,-,40,10,209,23,23,9.5,10264.599999999999,641.5,32,-
97,188,create,9,41,7,158,227,227,9.5,10264.599999999999,641.5,32,-
98,188,drop,-,41,7,158,227,227,9.5,10264.599999999999,641.5,32,-
99,189,create,10,42,6,135,257,257,9.5,10264.599999999999,641.5,32,-
100,189,drop,-,42,6,135,257,257,9.5,10264.599999999999,641.5,32,-
101,190,create,9,43,7,164,243,243,9.5,10264.599999999999,641.5,32,-
102,190,drop,-,43,7,164,243,243,9.5,10264.599999999999,641.5,32,-
103,196,create,9,44,5,107,95,95,9.5,10264.599999999999,641.5,32,-
104,196,drop,-,44,5,107,95,95,9.5,10264.599999999999,641.5,32,-
105,197,create,10,45,5,123,136,136,9.5,10264.599999999999,641.5,32,-
106,197,drop,-,45,5,123,136,136,9.5,10264.599999999999,641.5,32,-
107,198,create,5,46,5,105,21,21,9.5,10264.599999999999,641.5,32,-
108,198,drop,-,46,5,105,21,21,9.5,10264.599999999999,641.5,32,-
109,199,create,7,47,10,199,39,39,9.5,10264.599999999999,641.5,32,-
110,199,create,9,48,10,251,30,30,9.5,10264.599999999999,641.5,32,-
111,199,create,5,49,7,153,74,74,9.5,10264.599999999999,641.5,32,-
112,199,drop,-,47,10,199,39,39,9.5,10264.599999999999,641.5,32,-
113,199,drop,-,48,10,251,30,30,9.5,10264.599999999999,641.5,32,-
114,199,drop,-,49,7,153,74,74,9.5,10264.599999999999,641.5,32,-
115,203,create,7,50,8,167,41,41,9.5,10264.599999999999,641.5,32,-
116,203,drop,-,50,8,167,41,41,9.5,10264.599999999999,641.5,32,-
117,204,remove,1,27,9,208,64,0,8.7,9827.9,655.2,31,-
118,208,create,5,51,10,214,24,24,8.7,9827.9,655.2,31,-
119,208,deploy,1,51,10,214,24,24,9.5,10271.2,642.0,32,-
120,210,create,5,52,5,112,161,161,9.5,10271.2,642.0,32,-
121,210,deploy,1,52,5,112,161,161,10.0,10395.9,611.5,32,-
122,211,create,5,53,8,185,150,150,10.0,10395.9,611.5,32,-
123,211,drop,-,53,8,185,150,150,10.0,10395.9,611.5,32,"[[1, 2]]"
124,214,create,10,54,8,173,205,205,10.0,10395.9,611.5,32,-
125,214,create,5,55,8,152,117,117,10.0,10395.9,611.5,32,-
126,214,drop,-,54,8,173,205,205,10.0,10395.9,611.5,32,"[[1, 2]]"
127,214,drop,-,55,8,152,117,117,10.0,10395.9,611.5,32,-
128,216,remove,1,35,5,106,35,0,9.6,10277.9,642.4,32,-
129,217,remove,4,32,6,129,43,0,9.1,9515.7,634.4,30,-
130,218,remove,1,12,6,135,143,0,8.5,9365.5,669.0,30,-
131,221,create,5,56,5,114,31,31,8.5,9365.5,669.0,30,-
132,221,drop,-,56,5,114,31,31,8.5,9365.5,669.0,30,-
133,223,create,5,57,9,210,167,167,8.5,9365.5,669.0,30,-
134,223,deploy,4,57,9,210,167,167,9.4,10423.0,694.9,33,-
135,226,create,5,58,8,186,175,175,9.4,10423.0,694.9,33,-
136,226,drop,-,58,8,186,175,175,9.4,10423.0,694.9,33,-
137,227,create,5,59,4,89,2,2,9.4,10423.0,694.9,33,-
138,227,drop,-,59,4,89,2,2,9.4,10423.0,694.9,33,-
139,228,create,9,60,8,184,202,202,9.4,10423.0,694.9,33,-
140,228,drop,-,60,8,184,202,202,9.4,10423.0,694.9,33,-
141,231,create,7,61,10,197,121,121,9.4,10423.0,694.9,33,-
142,231,create,9,62,10,233,26,26,9.4,10423.0,694.9,33,-
143,231,drop,-,61,10,197,121,121,9.4,10423.0,694.9,33,-
144,231,deploy,1,62,10,233,26,26,10.3,10682.3,667.6,33,-
145,232,remove,1,51,10,214,24,0,9.4,10238.9,682.6,32,-
146,233,create,10,63,8,189,272,272,9.4,10238.9,682.6,32,-
147,233,create,5,64,9,220,19,19,9.4,10238.9,682.6,32,-
148,233,drop,-,63,8,189,272,272,9.4,10238.9,682.6,32,-
149,233,deploy,1,64,9,220,19,19,10.3,10689.0,668.1,33,-
150,234,create,9,65,5,112,621,621,10.3,10689.0,668.1,33,-
151,234,drop,-,65,5,112,621,621,10.3,10689.0,668.1,33,-
152,235,remove,4,29,7,145,84,0,9.7,10281.0,685.4,32,-
153,235,create,10,66,9,192,159,159,9.7,10281.0,685.4,32,-
154,235,deploy,1,66,18,192,159,159,10.5,10701.5,668.8,33,-
155,236,create,5,67,7,175,129,129,10.5,10701.5,668.8,33,-
156,236,drop,-,67,7,175,129,129,10.5,10701.5,668.8,33,"[[1, 2]]"
157,237,create,10,68,4,87,101,101,10.5,10701.5,668.8,33,-
158,237,create,5,69,7,153,80,80,10.5,10701.5,668.8,33,-
159,237,drop,-,68,4,87,101,101,10.5,10701.5,668.8,33,-
160,237,drop,-,69,7,153,80,80,10.5,10701.5,668.8,33,"[[1, 2]]"
161,238,create,7,70,8,176,273,273,10.5,10701.5,668.8,33,-
162,238,deploy,4,70,8,176,273,273,11.2,11349.2,667.6,35,-
163,239,remove,1,8,6,127,206,0,10.7,11207.0,700.4,35,-
164,240,create,9,71,5,109,70,70,10.7,11207.0,700.4,35,-
165,240,drop,-,71,5,109,70,70,10.7,11207.0,700.4,35,-
166,241,create,5,72,7,169,388,388,10.7,11207.0,700.4,35,-
167,241,drop,-,72,7,169,388,388,10.7,11207.0,700.4,35,"[[1, 2]]"
168,242,remove,1,19,5,115,115,0,10.2,11078.2,738.5,35,-
169,242,create,7,73,7,155,195,195,10.2,11078.2,738.5,35,-
170,242,create,5,74,5,119,3,3,10.2,11078.2,738.5,35,-
171,242,deploy,1,73,7,155,195,195,10.8,11250.7,703.2,35,-
172,242,drop,-,74,5,119,3,3,10.8,11250.7,703.2,35,-
173,244,remove,4,20,9,194,115,0,10.1,10377.8,691.9,32,-
174,244,create,10,75,9,188,37,37,10.1,10377.8,691.9,32,-
175,244,create,9,76,5,130,27,27,10.1,10377.8,691.9,32,-
176,244,deploy,11,75,9,188,37,37,10.8,11039.699999999999,690.0,34,-
177,244,drop,-,76,5,130,27,27,10.8,11039.699999999999,690.0,34,-
178,245,create,7,77,9,210,255,255,10.8,11039.699999999999,690.0,34,-
179,245,drop,-,77,9,210,255,255,10.8,11039.699999999999,690.0,34,"[[1, 2]]"
180,246,create,9,78,6,150,15,15,10.8,11039.699999999999,690.0,34,-
181,246,deploy,4,78,12,150,15,15,11.4,11863.6,697.9,37,-
182,247,create,9,79,10,188,281,281,11.4,11863.6,697.9,37,-
183,247,drop,-,79,10,188,281,281,11.4,11863.6,697.9,37,"[[1, 2]]"
184,251,create,10,80,10,234,138,138,11.4,11863.6,697.9,37,-
185,251,drop,-,80,10,234,138,138,11.4,11863.6,697.9,37,"[[1, 2]]"
186,252,remove,1,64,9,220,19,0,10.5,11618.699999999999,726.2,37,-
187,252,create,5,81,4,110,36,36,10.5,11618.699999999999,726.2,37,-
188,252,create,10,82,8,179,29,29,10.5,11618.699999999999,726.2,37,-
189,252,deploy,11,81,4,110,36,36,11.0,12193.8,717.3,39,-
190,252,drop,-,82,8,179,29,29,11.0,12193.8,717.3,39,-
191,254,create,9,83,8,194,37,37,11.0,12193.8,717.3,39,-
192,254,drop,-,83,8,194,37,37,11.0,12193.8,717.3,39,-
193,255,create,7,84,7,164,28,28,11.0,12193.8,717.3,39,-
194,255,create,10,85,4,89,333,333,11.0,12193.8,717.3,39,-
195,255,drop,-,84,7,164,28,28,11.0,12193.8,717.3,39,-
196,255,drop,-,85,4,89,333,333,11.0,12193.8,717.3,39,-
197,257,remove,1,62,10,233,26,0,10.1,11483.4,717.7,37,-
198,257,create,10,86,9,219,25,25,10.1,11483.4,717.7,37,-
199,257,drop,-,86,9,219,25,25,10.1,11483.4,717.7,37,-
200,258,create,5,87,10,208,128,128,10.1,11483.4,717.7,37,-
201,258,drop,-,87,10,208,128,128,10.1,11483.4,717.7,37,-
202,259,create,9,88,9,220,10,10,10.1,11483.4,717.7,37,-
203,259,create,10,89,4,84,80,80,10.1,11483.4,717.7,37,-
204,259,drop,-,88,9,220,10,10,10.1,11483.4,717.7,37,-
205,259,deploy,1,89,8,84,80,80,10.4,11782.0,693.1,38,-
206,261,remove,4,78,12,150,15,0,9.8,10958.1,684.9,35,-
207,261,create,9,90,6,139,55,55,9.8,10958.1,684.9,35,-
208,261,drop,-,90,6,139,55,55,9.8,10958.1,684.9,35,-
209,263,create,10,91,9,217,23,23,9.8,10958.1,684.9,35,-
210,263,drop,-,91,9,217,23,23,9.8,10958.1,684.9,35,-
211,264,create,10,92,10,232,16,16,9.8,10958.1,684.9,35,-
212,264,drop,-,92,10,232,16,16,9.8,10958.1,684.9,35,-
213,265,create,10,93,4,91,12,12,9.8,10958.1,684.9,35,-
214,265,deploy,4,93,4,91,12,12,10.2,11264.400000000001,662.6,36,-
215,266,create,10,94,10,232,37,37,10.2,11264.400000000001,662.6,36,-
216,266,drop,-,94,10,232,37,37,10.2,11264.400000000001,662.6,36,-
217,269,create,7,95,4,90,58,58,10.2,11264.400000000001,662.6,36,-
218,269,drop,-,95,4,90,58,58,10.2,11264.400000000001,662.6,36,-
219,273,remove,4,22,9,173,141,0,9.5,10866.7,679.2,35,-
220,273,create,5,96,7,174,110,110,9.5,10866.7,679.2,35,-
221,273,drop,-,96,7,174,110,110,9.5,10866.7,679.2,35,-
222,274,create,10,97,5,104,127,127,9.5,10866.7,679.2,35,-
223,274,create,5,98,4,93,134,134,9.5,10866.7,679.2,35,-
224,274,deploy,4,97,5,104,127,127,9.9,11434.3,672.6,37,-
225,274,drop,-,98,4,93,134,134,9.9,11434.3,672.6,37,-
226,276,create,7,99,9,173,54,54,9.9,11434.3,672.6,37,-
227,276,drop,-,99,9,173,54,54,9.9,11434.3,672.6,37,-
228,277,remove,4,93,4,91,12,0,9.5,11127.900000000001,695.5,36,-
229,279,create,9,100,7,139,418,418,9.5,11127.900000000001,695.5,36,-
230,279,drop,-,100,7,139,418,418,9.5,11127.900000000001,695.5,36,-
231,280,create,10,101,6,142,120,120,9.5,11127.900000000001,695.5,36,-
232,280,create,9,102,7,163,255,255,9.5,11127.900000000001,695.5,36,-
233,280,deploy,4,101,6,142,120,120,10.1,11737.8,690.5,38,-
234,280,drop,-,102,7,163,255,255,10.1,11737.8,690.5,38,-
235,281,remove,11,75,9,188,37,0,9.3,11075.9,692.2,36,-
236,282,create,5,103,7,166,9,9,9.3,11075.9,692.2,36,-
237,282,create,10,104,7,157,246,246,9.3,11075.9,692.2,36,-
238,282,drop,-,103,7,166,9,9,9.3,11075.9,692.2,36,-
239,282,deploy,11,104,7,157,246,246,10.0,11703.3,688.4,38,-
240,283,create,9,105,9,207,82,82,10.0,11703.3,688.4,38,-
241,283,drop,-,105,9,207,82,82,10.0,11703.3,688.4,38,-
242,284,create,5,106,4,92,62,62,10.0,11703.3,688.4,38,-
243,284,create,9,107,9,215,37,37,10.0,11703.3,688.4,38,-
244,284,drop,-,106,4,92,62,62,10.0,11703.3,688.4,38,-
245,284,drop,-,107,9,215,37,37,10.0,11703.3,688.4,38,-
246,285,create,10,108,5,108,78,78,10.0,11703.3,688.4,38,-
247,285,drop,-,108,5,108,78,78,10.0,11703.3,688.4,38,-
248,287,create,7,109,8,182,223,223,10.0,11703.3,688.4,38,-
249,287,drop,-,109,8,182,223,223,10.0,11703.3,688.4,38,-
250,288,remove,11,81,4,110,36,0,9.5,11128.199999999999,695.5,36,-
251,289,create,9,110,7,149,144,144,9.5,11128.199999999999,695.5,36,-
252,289,create,7,111,10,220,45,45,9.5,11128.199999999999,695.5,36,-
253,289,drop,-,110,7,149,144,144,9.5,11128.199999999999,695.5,36,-
254,289,drop,-,111,10,220,45,45,9.5,11128.199999999999,695.5,36,-
255,290,create,9,112,5,100,152,152,9.5,11128.199999999999,695.5,36,-
256,290,create,7,113,6,136,117,117,9.5,11128.199999999999,695.5,36,-
257,290,drop,-,112,5,100,152,152,9.5,11128.199999999999,695.5,36,-
258,290,deploy,4,113,6,136,117,117,10.1,11526.5,678.0,37,-
259,294,create,10,114,8,169,187,187,10.1,11526.5,678.0,37,-
260,294,drop,-,114,8,169,187,187,10.1,11526.5,678.0,37,-
261,295,create,7,115,7,157,151,151,10.1,11526.5,678.0,37,-
262,295,drop,-,115,7,157,151,151,10.1,11526.5,678.0,37,-
263,296,create,7,116,5,103,200,200,10.1,11526.5,678.0,37,-
264,296,drop,-,116,5,103,200,200,10.1,11526.5,678.0,37,-
265,297,create,7,117,10,230,59,59,10.1,11526.5,678.0,37,-
266,297,drop,-,117,10,230,59,59,10.1,11526.5,678.0,37,-
267,298,create,9,118,9,194,48,48,10.1,11526.5,678.0,37,-
268,298,create,10,119,4,84,21,21,10.1,11526.5,678.0,37,-
269,298,drop,-,118,9,194,48,48,10.1,11526.5,678.0,37,-
270,298,drop,-,119,4,84,21,21,10.1,11526.5,678.0,37,-
271,299,create,9,120,8,173,154,154,10.1,11526.5,678.0,37,-
272,299,create,10,121,4,85,176,176,10.1,11526.5,678.0,37,-
273,299,drop,-,120,8,173,154,154,10.1,11526.5,678.0,37,-
274,299,drop,-,121,4,85,176,176,10.1,11526.5,678.0,37,-
275,301,remove,1,14,5,125,205,0,9.6,10977.0,686.1,35,-
276,301,create,5,122,8,168,142,142,9.6,10977.0,686.1,35,-
277,301,deploy,11,122,8,168,142,142,10.2,11616.7,683.3,37,-
278,303,create,9,123,6,129,197,197,10.2,11616.7,683.3,37,-
279,303,drop,-,123,6,129,197,197,10.2,11616.7,683.3,37,-
280,305,create,9,124,8,157,17,17,10.2,11616.7,683.3,37,-
281,305,drop,-,124,8,157,17,17,10.2,11616.7,683.3,37,-
282,306,create,9,125,6,116,63,63,10.2,11616.7,683.3,37,-
283,306,drop,-,125,6,116,63,63,10.2,11616.7,683.3,37,-
284,308,create,9,126,10,229,254,254,10.2,11616.7,683.3,37,-
285,308,drop,-,126,10,229,254,254,10.2,11616.7,683.3,37,-
286,309,create,10,127,5,97,290,290,10.2,11616.7,683.3,37,-
287,309,drop,-,127,5,97,290,290,10.2,11616.7,683.3,37,-
288,310,create,10,128,10,235,55,55,10.2,11616.7,683.3,37,-
289,310,deploy,1,128,10,235,55,55,11.2,12083.5,671.3,38,-
290,312,create,5,129,6,136,111,111,11.2,12083.5,671.3,38,-
291,312,create,9,130,5,135,116,116,11.2,12083.5,671.3,38,-
292,312,drop,-,129,6,136,111,111,11.2,12083.5,671.3,38,-
293,312,drop,-,130,5,135,116,116,11.2,12083.5,671.3,38,-
294,313,create,9,131,4,83,60,60,11.2,12083.5,671.3,38,-
295,313,drop,-,131,4,83,60,60,11.2,12083.5,671.3,38,-
296,314,create,10,132,10,245,11,11,11.2,12083.5,671.3,38,-
297,314,create,5,133,7,151,99,99,11.2,12083.5,671.3,38,-
298,314,drop,-,132,10,245,11,11,11.2,12083.5,671.3,38,-
299,314,drop,-,133,7,151,99,99,11.2,12083.5,671.3,38,-
300,315,create,5,134,5,101,130,130,11.2,12083.5,671.3,38,-
301,315,drop,-,134,5,101,130,130,11.2,12083.5,671.3,38,-
302,317,create,7,135,10,223,145,145,11.2,12083.5,671.3,38,-
303,317,create,9,136,9,183,103,103,11.2,12083.5,671.3,38,-
304,317,drop,-,135,10,223,145,145,11.2,12083.5,671.3,38,-
305,317,drop,-,136,9,183,103,103,11.2,12083.5,671.3,38,-
306,319,create,10,137,9,197,295,295,11.2,12083.5,671.3,38,-
307,319,create,7,138,6,132,42,42,11.2,12083.5,671.3,38,-
308,319,drop,-,137,9,197,295,295,11.2,12083.5,671.3,38,-
309,319,drop,-,138,6,132,42,42,11.2,12083.5,671.3,38,-
310,320,create,10,139,9,188,82,82,11.2,12083.5,671.3,38,-
311,320,drop,-,139,9,188,82,82,11.2,12083.5,671.3,38,-
312,322,create,7,140,7,159,185,185,11.2,12083.5,671.3,38,-
313,322,drop,-,140,7,159,185,185,11.2,12083.5,671.3,38,-
314,323,create,9,141,4,89,94,94,11.2,12083.5,671.3,38,-
315,323,create,10,142,10,222,89,89,11.2,12083.5,671.3,38,-
316,323,create,7,143,4,85,42,42,11.2,12083.5,671.3,38,-
317,323,drop,-,141,4,89,94,94,11.2,12083.5,671.3,38,-
318,323,drop,-,142,10,222,89,89,11.2,12083.5,671.3,38,-
319,323,drop,-,143,4,85,42,42,11.2,12083.5,671.3,38,-
320,324,create,9,144,9,182,1,1,11.2,12083.5,671.3,38,-
321,324,create,10,145,4,100,62,62,11.2,12083.5,671.3,38,-
322,324,drop,-,144,9,182,1,1,11.2,12083.5,671.3,38,-
